Zona ID,Cantidad gente,Presupuesto,Tipo,Tiempo finalización (días)
1,11869,26489.34,Acuífero,92
2,1830,129895.33,Pavimentación,55
3,1771,34895.74,Camino,97
4,1964,29028.85,Hospital,33
5,,25802.07,Escuela,29
6,1823,30762.98,Hospital,49
7,1680,31110.2,Luz,96
8,2252,32402.44,Camino,76
9,2169,30536.58,Luminaria,60
10,1513,,Luminaria,48
11,2483,27559.65,Camino,13
12,,34671.56,Escuela,60
13,1735,35647.7,Gasoducto,73
14,2159,33423.48,Ruta,99
15,2105,33731,Hospital,15
16,1850,27591.92,Escuela,37
17,2086,29270.03,Luz,33
18,1942,24777.28,Acuífero,46
19,2101,32084.2,Ruta,35
20,2051,28938.15,Luz,87
21,2094,32508.96,Ruta,55
22,2338,28445.14,Acuífero,33
23,1775,26525.04,Luminaria,62
24,2741,31815.34,Luz,62
25,1037,39466.26,Luz,18
26,12,29741.34,Gasoducto,42
27,1976,30587.23,Pavimentación,76
27,1976,30587.23,Pavimentación,76
28,1815,30161.13,Hospital,81
29,1898,36943.44,Pavimentación,8
30,1678,35395.57,Acuífero,93
31,1691,39682.11,Gasoducto,61
32,1819,34397.28,Gasoducto,44
33,1907,28170.44,Gasoducto,9
34,2426,30147.54,Luz,50
35,1837,27343.14,Escuela,44
36,1903,29371.22,Pavimentación,90
37,2362,31622.72,Camino,56
38,2358,35218.13,Luminaria,81
39,11750,22816.5,Gasoducto,92
40,2312,24524.22,Pavimentación,43
41,2283,22638.61,Gasoducto,5
42,,32818.61,Pavimentación,54
43,1859,,Escuela,33
44,2083,33899.21,Acuífero,85
45,2231,30054.78,Acuífero,99
46,2044,37034.15,Camino,23
47,1608,39174.24,Camino,28
48,1813,126873.85,Luminaria,32
49,1731,25535.03,Gasoducto,7
50,2416,30606.38,Luminaria,30
51,2250,25179.4,Escuela,28
52,2265,31669.18,Luminaria,38
53,2087,26868.42,Acuífero,88
54,2655,31983.33,Luminaria,3
55,2168,31692.2,Gasoducto,39
56,2179,29922.99,Hospital,88
57,2211,25443.35,Luz,43
58,1895,26372.77,Acuífero,3
59,2112,21451.5,Escuela,57
60,1909,29922.95,Escuela,61
61,1580,30130.89,Hospital,10
62,2007,26198.72,Ruta,65
63,1600,32824.23,Escuela,41
64,2012,30144.57,Pavimentación,58
64,2012,30144.57,Pavimentación,58
65,1635,28260.95,Camino,92
66,1906,32332.33,Acuífero,43
67,2129,39183.66,Hospital,80
68,2044,31038.9,Gasoducto,56
69,1654,30794.91,Camino,71
70,1959,33648.79,Luminaria,62
71,1651,29455.96,Pavimentación,67
72,2126,30515.89,Pavimentación,8
73,2064,34868.5,Escuela,91
74,1732,31035.09,Camino,82
75,2219,15366.69,Camino,25
76,2024,28315.22,Escuela,62
77,2040,37923.77,Hospital,48
78,,33241.18,Gasoducto,76
79,2103,,Gasoducto,12
80,11922,33161.43,Pavimentación,50
81,1701,19672.43,Escuela,51
82,1765,25281.86,Pavimentación,97
83,2241,27386.52,Camino,1
84,2134,35659.9,Luminaria,18
85,2241,22293.12,Gasoducto,6
86,2157,28048.7,Pavimentación,53
87,2572,31341.19,Luz,37
88,1778,28679.3,Luz,17
89,1925,26509.05,Gasoducto,30
90,1915,26699.01,Hospital,81
91,2105,35421.75,Acuífero,62
92,2122,31765.83,Camino,96
93,2037,30650.16,Camino,87
94,1940,28008.66,Gasoducto,44
95,2442,30643.58,Camino,79
96,2474,24624.79,Gasoducto,86
97,2081,30410.29,Acuífero,85
98,2216,26534.26,Luz,37
99,2127,22368.99,Escuela,80
100,2510,24286.44,Hospital,98
101,2079,25266.17,Hospital,53
102,2197,38139.73,Escuela,5
103,38,26622.07,Acuífero,62
104,2289,29836.29,Escuela,56
105,2278,37138.38,Camino,16
106,2111,30741.32,Escuela,4
107,2039,22712.34,Escuela,13
108,1955,23878.99,Camino,50
109,2035,24195.71,Ruta,12
110,2127,26494.5,Ruta,92
111,1685,24116.89,Escuela,7
112,2153,30584.14,Acuífero,16
113,2415,37220.05,Acuífero,26
114,1928,26247.77,Escuela,71
115,2662,34754.52,Camino,8
116,1799,,Luz,68
117,2119,35164.23,Luz,37
118,2040,35782.9,Acuífero,94
119,1783,27139.23,Ruta,78
120,,23770.36,Acuífero,84
121,1892,36705.32,Hospital,12
122,2124,136502.54,Hospital,40
123,1982,24202.93,Pavimentación,73
124,2084,36247.47,Escuela,49
125,2640,28740.96,Escuela,30
126,2047,33185.39,Luminaria,97
127,2046,28550.86,Luz,30
128,2162,30574.33,Luz,86
129,1800,37463.62,Luz,33
130,2503,32583.94,Luz,56
131,2730,25605.11,Luminaria,45
132,2338,32975.97,Gasoducto,88
133,1642,25589.61,Camino,43
134,2333,29719.06,Luz,52
135,1901,28588.89,Luminaria,44
136,2133,33405.12,Acuífero,13
137,2076,29515.63,Luz,59
138,1887,124990.25,Gasoducto,20
139,1852,27534.32,Hospital,82
140,1768,25481.02,Acuífero,97
141,2290,23225,Gasoducto,70
142,2137,37444.9,Pavimentación,74
143,1946,24819.75,Escuela,35
144,1362,37662.87,Ruta,63
145,2234,27533.08,Pavimentación,12
146,2305,34361.79,Luminaria,82
147,2391,31430.05,Ruta,16
148,2252,28483.12,Luz,16
149,11630,24725.71,Luminaria,18
150,,32907.84,Luz,35
151,1554,,Hospital,51
152,2732,27654.66,Luz,13
153,1809,30134.45,Ruta,25
154,1932,23942.3,Luminaria,43
155,2586,29918.2,Acuífero,48
156,1986,26793.48,Luminaria,80
157,2141,34348.51,Camino,62
158,1251,22815.03,Luz,94
159,2102,29643.72,Pavimentación,40
160,2426,32102.55,Gasoducto,8
161,2012,41772.7,Gasoducto,88
162,2034,32499.59,Luz,95
163,2045,37408.12,Escuela,53
164,1770,129865.92,Pavimentación,85
165,2195,32560.63,Camino,81
166,2028,31649.53,Camino,47
167,2373,26901.34,Acuífero,87
168,2054,27282.27,Luz,89
169,2188,28460.84,Escuela,99
170,2032,34245.04,Luz,14
171,2047,33906.21,Escuela,58
172,1733,28976.36,Luz,61
173,1766,30847.89,Luminaria,44
174,1958,37086.81,Pavimentación,99
175,2536,36816.53,Ruta,3
176,1809,22277.17,Acuífero,62
177,1764,28885.89,Gasoducto,40
177,1764,28885.89,Gasoducto,40
178,2135,33588.95,Camino,92
179,2396,32733.06,Ruta,53
180,,16744.83,Pavimentación,51
181,1971,34325.8,Pavimentación,10
182,1747,28291.24,Escuela,98
183,1733,25626.85,Pavimentación,75
184,2130,22000.37,Ruta,79
185,1965,33782.25,Camino,33
186,2247,122968.08,Camino,36
187,2591,30201.79,Hospital,24
188,2070,32649.16,Hospital,30
189,2657,33206.45,Hospital,42
190,2243,17571.94,Pavimentación,10
191,2618,30430.54,Luminaria,91
192,1818,30348.73,Escuela,9
193,1423,20911.81,Luz,83
194,2044,,Hospital,50
195,2017,24570.84,Hospital,35
196,1652,31696.51,Camino,20
197,23,27682.2,Pavimentación,53
198,2203,38851.71,Gasoducto,94
199,1782,30525.6,Ruta,53
200,2077,24883.55,Luminaria,7
201,1866,34911.31,Acuífero,32
202,1947,35892.24,Acuífero,40
203,2882,32949.25,Pavimentación,40
204,1993,18404.88,Luminaria,31
205,2086,28993.63,Pavimentación,23
206,1954,23158.97,Escuela,2
207,2319,28987.66,Escuela,41
208,1932,33394.01,Luminaria,41
209,2225,41427.87,Luz,41
210,,32952.36,Acuífero,96
211,1950,28277.39,Hospital,83
212,1602,34329.7,Luz,76
213,1746,30982.16,Camino,97
214,1513,25870.57,Pavimentación,62
215,2585,29218.86,Pavimentación,2
216,2033,32293.15,Acuífero,58
217,2305,33847.74,Luminaria,54
218,1617,33557.79,Luz,3
219,1895,25856.99,Gasoducto,76
220,1450,43957.54,Pavimentación,77
221,2129,31160.44,Luminaria,60
222,2362,30448.96,Acuífero,58
223,1876,26284.87,Acuífero,75
224,2052,30365.95,Hospital,56
225,2284,26836.51,Luz,89
226,1979,31727.34,Gasoducto,41
227,11518,34566.05,Luz,66
228,2457,24960.02,Luminaria,26
229,1884,33030.85,Escuela,31
230,1804,,Ruta,22
231,1892,37852.01,Acuífero,37
232,2293,30202.79,Escuela,69
233,1953,31698.03,Luminaria,33
234,2056,36112.39,Ruta,97
235,2198,29009.6,Luminaria,20
236,2058,24501.8,Acuífero,23
237,1852,29899.48,Hospital,16
238,1832,32691.3,Acuífero,23
239,1895,23415.01,Pavimentación,95
240,,28376.1,Hospital,25
241,2121,31311.95,Ruta,40
242,2350,27693.23,Ruta,12
243,2079,27292.64,Luz,70
244,2028,23691.55,Acuífero,47
245,1802,35635.36,Acuífero,82
246,1502,25679.07,Pavimentación,57
247,1697,31556.9,Pavimentación,84
248,1888,25630.01,Acuífero,90
249,2214,32203.39,Ruta,23
250,1932,33050.77,Ruta,2
251,2475,28697.57,Acuífero,72
252,2659,32935.1,Gasoducto,51
253,2432,27035.42,Luminaria,25
254,1213,31150.58,Escuela,100
255,1854,24120.72,Luminaria,20
256,2055,27017.75,Acuífero,82
257,2327,35651.87,Ruta,32
258,2076,37513.16,Camino,12
259,2068,32805.43,Gasoducto,77
260,2270,46944.17,Pavimentación,20
261,1919,30432.83,Luz,80
262,2332,38833.62,Luminaria,95
263,1863,121104.43,Escuela,5
264,1828,30721.44,Ruta,64
265,1441,19079.09,Luminaria,79
266,2487,,Acuífero,59
267,2154,41998.5,Pavimentación,24
268,1080,30307.73,Gasoducto,15
269,1721,33689.04,Acuífero,26
270,1852,42366.72,Luminaria,1
271,1737,35396.84,Escuela,57
272,2456,29554.12,Hospital,30
273,2028,26486.58,Luminaria,58
273,2028,26486.58,Luminaria,58
274,1579,30677.66,Hospital,76
275,2504,32832.48,Escuela,41
276,,33655.16,Ruta,8
277,2145,32425.61,Camino,85
278,2237,33254.12,Gasoducto,83
279,2264,38656.93,Acuífero,25
280,2436,32745.07,Pavimentación,21
281,2031,30080.86,Escuela,15
282,2439,24836.51,Hospital,23
283,2107,33532.2,Gasoducto,9
284,1972,26130.7,Camino,59
285,11479,33533.68,Gasoducto,59
286,1826,28644.88,Luminaria,71
287,2054,32768.44,Hospital,45
288,1877,26375.82,Luz,75
289,2617,29618.48,Ruta,70
290,1950,33866.08,Pavimentación,58
291,19,22875.75,Acuífero,25
292,1958,28938.84,Camino,34
293,1868,37914.7,Gasoducto,22
294,1611,30717.73,Camino,47
295,1819,31730.14,Luz,24
296,1942,32818.26,Escuela,61
297,2380,36991.46,Gasoducto,58
298,2437,30361.55,Hospital,10
299,1793,28698.82,Camino,50
300,2588,37444.62,Pavimentación,60
301,2109,29435,Luz,42
302,2097,,Camino,50
303,1753,32342.32,Luz,24
304,2278,33832.47,Ruta,91
305,1693,40028.09,Gasoducto,58
306,,28761.25,Acuífero,26
307,1434,21379.79,Pavimentación,58
308,1786,32917.97,Luminaria,99
309,1363,27484.96,Hospital,25
310,1890,31015.57,Acuífero,25
311,2453,28141.45,Hospital,33
312,1691,31278.28,Hospital,65
313,1981,26614.42,Luminaria,40
314,2449,23860.95,Camino,100
315,2028,29932.29,Hospital,97
316,1877,27863.07,Gasoducto,1
317,1865,28288.69,Camino,52
318,2483,34610.4,Escuela,42
319,2388,33098.86,Hospital,43
320,1508,28541.98,Escuela,85
321,2112,31151.07,Gasoducto,82
322,2008,24835.39,Acuífero,45
323,1653,40933.71,Acuífero,69
324,1671,27002.41,Camino,8
325,2518,22032.73,Escuela,66
326,1883,34879.37,Ruta,78
327,1762,22254.23,Luminaria,91
328,1669,27768.71,Hospital,14
329,2329,35105.35,Gasoducto,67
330,1658,32010.97,Camino,60
331,3714,57062.68,Gasoducto,51
332,3037,48709.7,Escuela,65
333,3117,61527.96,Hospital,11
334,3455,54674.3,Luminaria,69
335,3275,51873.29,Pavimentación,35
335,3275,51873.29,Pavimentación,35
336,3115,43199.49,Escuela,50
337,3724,49968.39,Luz,50
338,3396,,Escuela,69
339,2982,59009.94,Acuífero,63
340,3267,56167.06,Gasoducto,31
341,2853,57099.42,Ruta,43
342,,52053.21,Escuela,64
343,3470,56484.95,Luz,45
344,3272,51536.51,Gasoducto,52
345,3263,51647.51,Acuífero,80
346,3089,53431.12,Hospital,66
347,3828,59458.28,Luminaria,29
348,3256,53706.61,Camino,96
349,3201,49824.89,Hospital,92
350,3175,60712.76,Luz,17
351,3314,57720.73,Hospital,78
352,3071,54037.95,Gasoducto,58
353,3455,61825.81,Pavimentación,79
354,3073,54323.28,Escuela,67
355,2651,60096.22,Camino,20
356,3705,55630.94,Ruta,80
357,3167,54890.76,Ruta,100
358,3514,48479.86,Escuela,74
359,3219,56375.35,Escuela,73
360,3660,62185.64,Luminaria,35
361,2936,48010.74,Escuela,53
362,3640,57571.97,Acuífero,50
363,3047,47923.15,Escuela,63
364,3302,57568.98,Camino,1
365,3607,51414.92,Gasoducto,19
366,,59210.08,Gasoducto,65
367,3504,56959.7,Pavimentación,47
368,3898,,Gasoducto,32
369,3575,49100.55,Ruta,37
370,2847,52564.11,Luz,80
371,3300,54538.94,Luz,56
372,3892,51085.26,Camino,97
373,3752,52800.81,Hospital,30
374,3490,56770.97,Luz,19
375,3314,56296.58,Pavimentación,42
376,3802,56990.28,Luminaria,14
377,3192,46493.16,Hospital,53
378,3228,54260.98,Escuela,34
379,3655,56529.96,Hospital,79
380,3116,68181.16,Luminaria,95
381,3356,50639.38,Hospital,94
382,3839,58545.59,Acuífero,55
383,3862,52692.99,Camino,92
384,3569,53843.16,Luminaria,45
385,2967,47741.81,Luz,76
386,3155,63909.3,Ruta,51
387,3003,54041.21,Gasoducto,90
388,3314,49135.87,Gasoducto,17
389,3466,54626.85,Ruta,95
390,3726,51742.54,Ruta,1
391,3567,56744.69,Acuífero,91
392,2760,62058.77,Luz,1
393,3246,49636.47,Acuífero,93
394,2844,61829.24,Luminaria,86
395,3324,62009.03,Hospital,1
396,,53008.38,Ruta,99
397,3214,54509.25,Gasoducto,76
398,3685,54827.42,Pavimentación,80
399,18,45524.67,Escuela,64
400,3312,51033.94,Escuela,98
401,3478,55356.58,Pavimentación,98
401,3478,55356.58,Pavimentación,98
402,3082,47131.82,Luz,94
403,3579,51208.56,Luz,32
404,2954,,Luz,47
405,3469,57960.79,Luz,39
406,3400,50473.86,Acuífero,17
407,3274,56169.36,Escuela,54
408,3367,48858.39,Hospital,31
409,3244,55962.16,Escuela,69
410,2794,57133.24,Hospital,41
411,2872,54318.5,Camino,64
412,3079,54184.83,Camino,79
413,3417,48297.11,Ruta,80
414,2879,55633.77,Pavimentación,28
415,3821,53100.44,Luminaria,21
416,3555,49795.44,Pavimentación,81
417,3795,54424.47,Ruta,55
418,3377,50216.99,Camino,60
419,3781,53286.41,Luminaria,16
420,2909,55434.24,Camino,64
421,2777,52442.78,Ruta,52
422,2621,63326.09,Luminaria,64
423,3499,49483.86,Camino,49
424,3195,51352.66,Acuífero,50
425,3160,51754.39,Escuela,41
426,,59613.37,Camino,38
427,3285,60252.87,Pavimentación,96
428,3677,49588.16,Camino,84
429,3421,58386.11,Acuífero,30
430,3942,55601.13,Acuífero,60
431,3399,59070.27,Gasoducto,84
432,3623,59494.75,Luz,68
433,3232,53556.98,Ruta,40
434,3667,60487.7,Pavimentación,7
435,3453,57191.31,Luminaria,21
436,2949,53658.56,Gasoducto,23
437,3446,58291.99,Luz,73
438,3352,47002.21,Acuífero,28
439,2919,48156.61,Hospital,94
440,3500,,Acuífero,83
441,3436,57708.8,Camino,95
442,11329,48016.57,Camino,19
443,3426,55045.69,Pavimentación,63
444,3198,46604.39,Ruta,51
445,3241,53523.82,Pavimentación,14
446,2859,48620.47,Pavimentación,24
447,2960,53619.58,Acuífero,19
448,3261,59776.52,Pavimentación,87
449,3497,57175.32,Gasoducto,97
450,3104,53479.41,Luminaria,33
451,3441,53895.76,Pavimentación,50
452,2770,59454.93,Luminaria,10
453,3691,60866.28,Hospital,2
454,3223,52323.33,Luminaria,81
455,3566,49659.07,Hospital,4
456,,53174.05,Luminaria,99
457,2885,56773.4,Luz,100
458,3347,56187.23,Luminaria,80
459,3290,51557.57,Pavimentación,52
460,3468,43046.09,Pavimentación,96
461,3242,45376.03,Luz,80
462,3686,48712.85,Acuífero,12
463,3847,61336.3,Luminaria,44
464,3005,48296.08,Luz,86
465,4077,51859.53,Escuela,44
466,3122,51112.2,Acuífero,54
467,3373,55545.07,Camino,37
468,3092,63317.2,Luminaria,93
469,3234,51642.52,Camino,74
470,3628,,Escuela,26
471,3554,43462.3,Escuela,59
472,3823,56291.18,Luz,20
473,3270,64684.62,Acuífero,79
474,3386,54967.06,Hospital,99
475,3029,43982.58,Hospital,16
476,2935,56111.01,Gasoducto,54
477,3358,60396.18,Luminaria,99
478,3170,55243.25,Luz,38
479,3602,52649.78,Luz,57
480,,60391.7,Acuífero,63
481,3162,51589.11,Luz,62
482,3068,53004.01,Pavimentación,4
483,3062,55244.53,Luz,53
484,2914,51927.18,Hospital,21
485,3198,59923.82,Pavimentación,93
486,3859,62594.92,Hospital,13
487,4008,61491.54,Hospital,16
488,3754,59597.85,Pavimentación,54
489,3008,52606.16,Luminaria,6
490,3549,51834.08,Luz,94
491,3656,55953.54,Luminaria,61
492,3737,60541.09,Luminaria,69
493,3577,54423,Camino,89
494,3476,57503.14,Camino,57
495,3551,54933.48,Hospital,1
