Zona ID,Cantidad gente,Presupuesto,Tipo,Tiempo finalización (días)
496,3337,58825.22,Gasoducto,40
497,3377,51540.63,Luz,31
498,3226,55869.7,Camino,42
499,3089,53992.02,Hospital,40
500,2949,63505.1,Luminaria,80
501,3124,59356.17,Pavimentación,20
502,3123,57471.95,Gasoducto,14
503,2869,56707.61,Luz,87
504,3082,54214.4,Ruta,91
505,3190,51757.74,Luz,39
506,3386,,Ruta,57
507,3743,54856.96,Gasoducto,52
508,3082,53785.83,Gasoducto,13
509,3010,59937.67,Camino,63
510,,58503.63,Luminaria,73
511,3792,58618.97,Escuela,8
512,3706,62895.11,Camino,81
513,3667,58070.82,Acuífero,63
514,3218,54996.17,Escuela,19
515,3839,53888.03,Camino,86
516,3419,60586.87,Pavimentación,10
517,3232,53680.71,Gasoducto,41
518,3353,64078.97,Ruta,26
519,3747,54623.89,Camino,35
520,3541,55017.73,Pavimentación,20
521,3329,50891.3,Pavimentación,93
522,3203,58062.27,Hospital,95
523,3147,55968.02,Escuela,21
524,3089,59922.38,Ruta,78
525,3250,61209.94,Luz,44
526,3825,50236.65,Luz,28
527,3258,56214.94,Gasoducto,99
528,3214,54484.07,Escuela,54
529,3142,55845.12,Hospital,70
530,2983,55237,Ruta,18
531,3328,54874.7,Escuela,55
532,82,59751.96,Ruta,6
533,3299,50860.83,Hospital,48
534,3465,53659,Ruta,5
535,3530,51254.63,Gasoducto,25
536,3562,58311.96,Pavimentación,94
537,3157,60686.19,Camino,81
538,3232,51768.93,Camino,95
539,2619,53973.51,Luz,6
540,,53201.37,Pavimentación,64
541,3609,61183.39,Luz,69
542,2549,,Hospital,80
543,3154,62059.69,Gasoducto,47
544,3235,51640.91,Luminaria,83
545,3791,57155.01,Escuela,50
546,3160,53629.18,Hospital,50
547,2980,46395.94,Pavimentación,100
548,3054,57421.23,Ruta,65
549,3105,51766.07,Gasoducto,40
550,3314,57484.64,Hospital,84
551,3445,56568.97,Hospital,73
552,4076,55149.62,Pavimentación,4
552,4076,55149.62,Pavimentación,4
553,3397,48328.19,Luz,26
554,2847,54546.86,Ruta,21
555,3199,57137.82,Hospital,75
556,3379,51248.94,Gasoducto,84
557,3704,55643.3,Ruta,51
558,3153,49837.01,Escuela,100
559,3321,52138.82,Acuífero,77
560,3929,51785.52,Luz,2
561,3081,60076.05,Hospital,39
562,2603,56866.35,Gasoducto,61
563,3346,56699.47,Camino,30
564,3406,52952.8,Acuífero,31
565,3259,55455.67,Luminaria,75
566,3700,61716.88,Camino,23
567,3106,50331.69,Ruta,93
568,2858,55088.19,Gasoducto,9
569,3804,61537.87,Gasoducto,97
570,2909,58268.65,Acuífero,36
571,,56107.5,Gasoducto,80
572,3685,41159.94,Hospital,80
573,3005,51314.48,Ruta,24
574,3209,55590.88,Pavimentación,56
575,3376,51994.93,Ruta,16
576,3444,62887.84,Camino,13
577,2527,53975.4,Acuífero,60
578,3341,,Luminaria,72
579,3565,61410.6,Gasoducto,25
580,2894,50855.92,Luminaria,69
581,3303,52930.75,Gasoducto,48
582,3207,49137.02,Pavimentación,67
583,3402,58171.16,Escuela,83
584,3259,56975.71,Escuela,20
585,2907,52636.01,Camino,58
586,3409,55760.46,Camino,61
587,3356,56759.53,Camino,95
588,3322,52835.56,Pavimentación,13
589,,52921.15,Camino,1
590,3415,57470.12,Luz,53
591,3623,53367.12,Luminaria,71
592,3040,50981.14,Escuela,75
593,3482,57533.84,Camino,70
594,3156,62484.38,Gasoducto,94
595,3115,63728.59,Gasoducto,41
596,3175,53710.32,Hospital,56
597,3611,52547.67,Escuela,23
598,3015,65358.95,Camino,95
599,3757,53796.16,Hospital,80
600,3549,59405.64,Luminaria,33
601,2974,57276.45,Luz,65
602,3807,51158.17,Pavimentación,35
603,3476,54291.1,Acuífero,23
604,2992,45593.95,Hospital,78
605,3249,39484.95,Ruta,15
606,2896,55638.92,Gasoducto,79
607,3124,48154.09,Acuífero,25
608,3026,58125.68,Pavimentación,87
609,2847,51621.59,Luminaria,88
610,3036,59329.65,Escuela,4
611,2972,62768.26,Acuífero,74
612,2964,53650.92,Luminaria,95
613,3601,62315.06,Camino,81
614,3224,,Hospital,59
615,3000,41479.45,Pavimentación,5
616,3306,57054.16,Ruta,41
617,2813,51205.65,Camino,51
618,3222,51515.34,Camino,45
619,,54797.54,Camino,21
620,3107,58054.45,Pavimentación,70
621,3347,54669.77,Gasoducto,51
622,3557,50941.07,Luz,47
623,3550,54577.54,Escuela,70
624,2837,53660.07,Hospital,18
625,3261,52688.06,Ruta,48
626,2893,50193.5,Luminaria,12
627,3388,56541.65,Luz,62
628,3424,61444.13,Acuífero,48
629,2661,54483.95,Luminaria,69
630,3677,51644.86,Gasoducto,26
631,3436,55100.68,Gasoducto,34
632,3346,59320.4,Pavimentación,84
633,3103,53236.1,Luz,71
634,2784,60462.88,Acuífero,65
635,3557,54839.97,Ruta,5
636,2909,58699.77,Ruta,61
637,3465,57838.91,Ruta,38
638,2686,54193.71,Luminaria,85
639,3468,58826.13,Pavimentación,43
639,3468,58826.13,Pavimentación,43
640,3154,55257,Luz,9
641,3096,55615.67,Gasoducto,7
642,3072,49046.73,Luminaria,9
643,3265,54022.94,Camino,53
644,3468,50196.58,Pavimentación,9
645,3765,49683.98,Luminaria,2
646,2845,56507.9,Luz,91
647,3263,60560.86,Ruta,31
648,3463,52930.96,Pavimentación,7
649,,52649.11,Luz,58
650,3428,53052.12,Pavimentación,95
651,3344,54620.57,Ruta,85
652,4227,48889.82,Acuífero,50
653,3466,50109.06,Gasoducto,58
654,3297,66167.88,Escuela,29
655,3337,49297.93,Gasoducto,52
656,2730,,Camino,81
657,3407,60073.02,Escuela,89
658,3243,56844.38,Luminaria,40
659,2934,48398.51,Escuela,28
660,3056,54102.65,Gasoducto,93
661,1333,64129.45,Hospital,17
662,39,63551.55,Hospital,41
663,227,63673.99,Hospital,49
664,362,71257.59,Camino,92
665,1157,72039.72,Escuela,69
666,401,70492.7,Acuífero,45
667,1130,61590.9,Luminaria,3
668,439,70554.15,Escuela,15
669,934,66941.78,Hospital,84
670,985,77209.15,Luz,55
671,121,66566.43,Hospital,61
672,902,62356.85,Luz,99
673,354,61065.18,Luminaria,41
674,471,69133.57,Gasoducto,91
675,419,69793.4,Luz,37
676,385,69888.37,Escuela,28
677,767,62536.18,Luz,11
678,723,57209.46,Camino,79
679,,64996.9,Pavimentación,70
680,456,69238.58,Gasoducto,76
681,592,63720.76,Gasoducto,11
682,672,64575.66,Ruta,88
683,145,68616.39,Acuífero,18
684,433,65755.02,Luminaria,70
685,667,72753.89,Luz,8
686,221,73253.81,Hospital,9
687,3,72807.36,Hospital,8
688,592,67649.07,Pavimentación,100
689,183,65125.98,Acuífero,79
690,641,67377.29,Camino,94
691,1066,62341.34,Hospital,63
692,492,73756.95,Escuela,27
693,627,74359.5,Luz,100
694,556,66116.73,Camino,63
695,190,72881.35,Gasoducto,59
696,592,63505.97,Pavimentación,29
697,290,71769.39,Hospital,50
698,583,,Pavimentación,41
699,237,73374.7,Pavimentación,43
700,300,57321.77,Escuela,67
701,267,67731.96,Camino,56
702,452,62973.82,Gasoducto,53
703,246,60934.82,Acuífero,33
704,219,64170.42,Escuela,43
705,559,58151.24,Ruta,24
706,165,67572.48,Hospital,11
707,691,62587.75,Pavimentación,6
708,924,73306.53,Gasoducto,23
709,,62371.61,Gasoducto,67
710,172,65771.17,Camino,12
711,911,71080.72,Pavimentación,49
712,390,67737.07,Hospital,26
713,69,64574.74,Camino,30
714,893,67240.14,Pavimentación,70
715,212,76313.52,Gasoducto,27
716,152,70543.74,Escuela,18
717,384,63408.56,Luminaria,80
718,230,67744.76,Escuela,11
719,525,67385.89,Hospital,5
720,189,62723.09,Pavimentación,30
721,240,68340.9,Pavimentación,39
722,305,72422.36,Luz,29
723,779,77174.83,Acuífero,85
724,695,66364.43,Ruta,92
725,929,76249.7,Gasoducto,100
726,497,72654.98,Camino,77
727,66,64586.83,Pavimentación,39
728,365,828.07,Gasoducto,20
729,13,73250.04,Luminaria,71
730,602,60706.08,Hospital,68
731,392,62250.6,Gasoducto,39
732,560,63868.6,Escuela,39
733,479,63644.13,Gasoducto,12
734,149,,Luz,81
735,918,64124.41,Pavimentación,20
735,918,64124.41,Pavimentación,20
736,468,65867.57,Acuífero,23
737,1064,70132.91,Acuífero,86
738,529,63944.81,Luz,72
739,,65274.71,Hospital,41
740,541,59700.31,Luz,3
741,324,70945.19,Camino,91
742,761,61074.67,Camino,33
743,360,66146.42,Ruta,79
744,635,77966.18,Camino,16
745,373,62412.51,Luz,71
746,127,61962.61,Pavimentación,29
747,367,69266.18,Gasoducto,22
748,709,64833.38,Pavimentación,24
749,31,66585.52,Hospital,60
750,513,55328.16,Ruta,91
751,108,63850.83,Acuífero,41
752,544,64912.37,Hospital,18
753,309,64767.04,Camino,17
754,872,61358.13,Gasoducto,51
755,49,57691.2,Camino,69
756,80,62506.66,Acuífero,38
757,306,70363.69,Luz,46
758,799,66625.12,Pavimentación,24
759,821,71567.06,Escuela,56
760,950,66827.6,Gasoducto,18
761,214,70777.41,Hospital,49
762,787,71549.58,Ruta,39
763,668,62755.73,Camino,14
764,8,,Ruta,7
765,99,68914.22,Ruta,44
766,65,65450.08,Ruta,14
767,25,63938.74,Pavimentación,66
768,257,71488.89,Gasoducto,22
769,,69819.33,Camino,26
770,244,56053.21,Acuífero,28
771,470,63796.72,Ruta,2
772,258,69837.37,Luz,39
773,499,66652.18,Luminaria,6
774,372,65830.83,Escuela,11
775,683,61759.28,Pavimentación,15
776,346,69299.61,Hospital,34
777,493,63793.08,Hospital,23
778,582,62380.94,Luminaria,58
779,486,73748.34,Hospital,86
780,563,66434.19,Hospital,86
781,428,68708.37,Camino,89
782,116,68622.28,Escuela,23
783,363,64239.33,Luminaria,30
784,641,64702.75,Camino,21
785,141,62124.88,Camino,32
786,514,68870.5,Pavimentación,62
787,419,70970.82,Luminaria,3
788,919,67447.98,Pavimentación,5
789,501,60327.44,Gasoducto,75
790,694,75411.85,Camino,38
791,225,70264.5,Escuela,72
792,874,68547.57,Acuífero,94
793,677,69910.98,Pavimentación,32
794,424,69359.85,Luminaria,3
795,490,63470.19,Ruta,66
796,764,67797.06,Hospital,42
797,515,71819.2,Ruta,78
798,1313,64240.3,Acuífero,85
799,,791.89,Ruta,78
800,230,,Acuífero,7
801,414,59878.13,Luminaria,25
802,457,65293.85,Hospital,25
803,107,68359.22,Hospital,88
804,236,70831.53,Pavimentación,34
805,532,68231.12,Luminaria,50
806,252,71410.48,Hospital,82
807,70,66756.13,Camino,71
808,844,67661.97,Luz,63
809,188,75703.73,Pavimentación,4
810,210,78391.32,Gasoducto,35
811,262,59612.77,Gasoducto,25
812,259,68373.76,Pavimentación,36
813,226,62452.2,Hospital,42
814,533,57320.84,Luminaria,96
815,203,62852.77,Hospital,57
816,299,68281.21,Ruta,95
817,1281,73655.81,Luz,61
818,978,63992.56,Pavimentación,62
819,634,69709.34,Luz,78
820,571,64200.22,Acuífero,45
821,755,68283.93,Luz,34
822,693,61252.95,Pavimentación,8
823,392,61243.38,Acuífero,51
824,395,66198.55,Gasoducto,22
825,650,64097.44,Escuela,52
826,747,68180.06,Hospital,11
827,991,70836.27,Gasoducto,36
828,606,64253.24,Ruta,83
829,,66208.58,Hospital,4
830,311,71114.68,Escuela,17
831,486,66735.61,Luz,92
832,781,66088,Pavimentación,23
833,610,76864.64,Hospital,51
834,658,59452.82,Escuela,41
835,441,66672.12,Gasoducto,79
836,409,,Luminaria,45
837,50,63209.53,Luz,94
838,362,64695.23,Gasoducto,51
839,762,80787.21,Escuela,50
840,950,72232.97,Escuela,34
841,207,60772.62,Acuífero,99
842,1122,66312.44,Gasoducto,30
843,953,60859.45,Luz,65
844,237,69848.68,Gasoducto,33
845,482,67839.7,Luz,43
846,612,74545.6,Gasoducto,67
847,169,72847.02,Luminaria,12
848,28,66780.47,Escuela,29
849,769,67612.19,Pavimentación,82
850,903,66583.84,Luz,50
851,303,68778.39,Gasoducto,43
852,846,69751.97,Hospital,25
853,369,968.33,Gasoducto,38
854,773,67578.23,Ruta,75
855,821,73683.43,Pavimentación,54
855,821,73683.43,Pavimentación,54
856,339,68502.97,Hospital,83
857,568,61504.98,Luz,76
858,259,67302.61,Hospital,100
859,838,70466.7,Luz,42
860,314,72295.6,Escuela,38
861,281,72969.29,Camino,95
862,473,64235.52,Escuela,82
863,48,73720.92,Acuífero,61
864,481,69386.49,Acuífero,36
865,,72395.9,Acuífero,79
866,603,,Escuela,21
867,274,59565.64,Camino,67
868,572,71079.64,Pavimentación,5
869,443,52804.77,Luminaria,18
870,500,60938.81,Camino,64
871,122,66606.07,Camino,87
872,701,64060.01,Acuífero,43
873,1060,60850.35,Escuela,11
874,122,64958.08,Camino,8
875,616,64011.78,Acuífero,70
876,330,68685.17,Luminaria,92
877,294,61992.86,Hospital,73
878,886,71051.09,Acuífero,48
879,20,736.6,Hospital,83
880,872,72532.48,Ruta,11
881,738,60930.21,Luminaria,76
882,682,68486.49,Camino,30
883,441,73305.61,Hospital,16
884,928,77274.12,Hospital,37
885,207,60860.7,Acuífero,12
886,384,74964.25,Luminaria,36
887,660,66537.45,Pavimentación,34
888,228,61491.91,Acuífero,34
889,694,62791.41,Pavimentación,51
890,391,63006.04,Gasoducto,15
891,315,66513.28,Luminaria,81
892,531,59657.68,Escuela,59
893,964,65638.98,Hospital,12
894,560,62468.86,Camino,4
895,,70070.51,Acuífero,36
896,457,,Gasoducto,24
897,753,63979.23,Ruta,72
898,358,65705.67,Gasoducto,56
899,393,63031.52,Gasoducto,60
900,181,68920.23,Hospital,94
901,542,71396.38,Hospital,33
902,706,70890.03,Luz,81
903,327,66504.81,Acuífero,52
904,33,61869.88,Ruta,84
905,831,67384.45,Luminaria,78
906,778,62701.29,Acuífero,10
907,896,58342.16,Hospital,2
908,254,57876.78,Acuífero,1
909,413,64281.66,Gasoducto,23
910,408,65002.74,Camino,44
911,1139,60688.02,Luminaria,74
912,458,70425.63,Camino,93
913,523,62613.95,Escuela,3
914,389,64814.62,Acuífero,62
915,843,68655.58,Escuela,45
916,272,76666.32,Gasoducto,64
917,366,63417.42,Camino,39
918,168,66779.75,Gasoducto,71
919,196,64797.09,Gasoducto,29
920,447,68937.07,Luminaria,63
921,978,65920.17,Escuela,97
922,583,71130.23,Acuífero,26
923,1002,65179.17,Pavimentación,75
924,504,62915.34,Escuela,52
925,,63968.27,Luminaria,39
926,418,65249.15,Luz,56
927,289,69139.82,Luminaria,81
928,817,703.83,Pavimentación,97
929,900,66349.99,Camino,41
930,329,72071.77,Acuífero,22
931,909,72023.35,Escuela,76
932,683,,Luz,90
933,767,61639.69,Escuela,22
934,99,64493.12,Ruta,26
935,789,66188.02,Pavimentación,72
935,789,66188.02,Pavimentación,72
936,631,68130.19,Ruta,44
937,822,70314.67,Gasoducto,78
938,610,65512.85,Luminaria,50
939,809,64652.96,Ruta,88
940,450,68629.96,Luz,77
941,643,74076.14,Camino,2
942,644,65566.66,Pavimentación,5
943,497,71245.75,Pavimentación,39
944,310,59528.65,Luminaria,11
945,377,71497.5,Ruta,85
946,350,76090.11,Gasoducto,34
947,894,67653.68,Gasoducto,72
948,582,65727.34,Gasoducto,97
949,303,75863.98,Camino,35
950,867,61005.49,Camino,88
951,838,69433.45,Pavimentación,39
952,775,67189.48,Luz,44
953,712,61514.28,Acuífero,15
954,224,68252.99,Luminaria,6
955,368,58119.05,Acuífero,87
956,264,74517.9,Gasoducto,68
957,106,66081.26,Luz,78
958,374,74094.2,Hospital,25
959,580,60949.59,Camino,98
960,184,847.86,Hospital,50
961,,66527.88,Acuífero,89
962,391,60759.69,Acuífero,57
963,472,68313.08,Pavimentación,98
964,504,73002.81,Hospital,57
965,346,69107.86,Luminaria,42
966,274,65005.57,Gasoducto,16
967,864,64415.03,Luminaria,41
968,312,,Acuífero,54
969,963,58563.49,Pavimentación,78
970,61,68502.34,Gasoducto,6
971,295,62990.02,Escuela,99
972,748,67195,Luz,12
973,105,68280.23,Luminaria,65
974,1052,62978.99,Acuífero,87
975,969,64252.6,Escuela,42
976,704,72650.99,Hospital,14
977,907,70095.05,Escuela,10
978,677,66012.26,Pavimentación,19
979,528,63573.81,Luminaria,21
980,450,64292.89,Acuífero,10
981,306,72142.98,Luminaria,5
982,428,62768.09,Hospital,92
983,443,66237.57,Hospital,37
984,571,56816.39,Luminaria,84
985,376,69879.19,Pavimentación,74
986,343,59873.85,Luz,13
987,241,69530.12,Gasoducto,20
988,1025,66756.25,Luz,44
989,265,71329.89,Luz,42
990,418,71831.97,Camino,44
991,910,74744.44,Ruta,80
992,899,62092.64,Luz,16
993,673,59401.21,Acuífero,25
994,464,65525.65,Luz,58
995,694,64606.55,Luminaria,29
995,694,64606.55,Luminaria,29
996,984,69146.47,Hospital,20
997,916,65422.74,Ruta,80
998,,,Hospital,94
999,161,67138.9,Luminaria,31
1000,918,69690.58,Ruta,90
